2285051,208,Pacers_Thunder,,,,,2015-02-24T19:00:00,2015-02-24 21:34:26.332000

2285464,208,76ers_Thunder,440,62.0,21.0,666.0,2015-03-04T19:00:00,2015-02-24 21:34:26.332000

2284898,208,Raptors_Thunder,454,140.0,26.0,840.0,2015-03-08T18:00:00,2015-02-24 21:34:26.332000

2284895,208,Clippers_Thunder,881,157.0,35.0,2076.0,2015-03-11T19:00:00,2015-02-24 21:34:26.332000

2285124,208,Timberwolves_Thunder,407,179.0,24.0,554.0,2015-03-13T19:00:00,2015-02-24 21:34:26.332000

2285243,208,Bulls_Thunder,462,238.0,74.0,2076.0,2015-03-15T12:00:00,2015-02-24 21:34:26.332000

2285592,208,Celtics_Thunder,397,169.5,40.0,671.0,2015-03-18T19:00:00,2015-02-24 21:34:26.332000

2284900,208,Hawks_Thunder,337,197.5,51.0,924.0,2015-03-20T19:00:00,2015-02-24 21:34:26.332000

2285530,208,Heat_Thunder,224,196.0,54.0,1002.0,2015-03-22T14:00:00,2015-02-24 21:34:26.332000

2284893,208,Lakers_Thunder,853,131.0,24.0,2190.0,2015-03-24T19:00:00,2015-02-24 21:34:26.332000

2285386,208,Mavericks_Thunder,665,156.0,21.0,2185.0,2015-04-01T19:00:00,2015-02-24 21:34:26.332000

2285041,208,Rockets_Thunder,657,161.0,55.0,840.0,2015-04-05T12:00:00,2015-02-24 21:34:26.332000

2284990,208,Spurs_Thunder,837,146.0,47.0,890.0,2015-04-07T19:00:00,2015-02-24 21:34:26.332000

2285886,208,Kings_Thunder,575,143.0,32.0,764.0,2015-04-10T19:00:00,2015-02-24 21:34:26.332000

2285839,208,Trail Blazers_Thunder,736,129.0,26.0,700.0,2015-04-13T19:00:00,2015-02-24 21:34:26.332000

2285818,256,Spurs_Trail Blazers,117,95.0,25.0,1817.0,2015-02-25T19:30:00,2015-02-24 21:34:26.482000

2285817,256,Thunder_Trail Blazers,277,161.0,56.0,783.0,2015-02-27T19:30:00,2015-02-24 21:34:26.482000

2285796,256,Mavericks_Trail Blazers,561,68.5,24.0,5346.0,2015-03-05T19:30:00,2015-02-24 21:34:26.482000

2285815,256,Rockets_Trail Blazers,703,73.0,27.0,7241.0,2015-03-11T19:30:00,2015-02-24 21:34:26.482000

2285824,256,Pistons_Trail Blazers,515,92.0,29.0,7241.0,2015-03-13T19:00:00,2015-02-24 21:34:26.482000

2285984,256,Warriors_Trail Blazers,291,138.5,68.0,7241.0,2015-03-24T19:30:00,2015-02-24 21:34:26.482000

2285846,256,Nuggets_Trail Blazers,595,111.0,37.0,7241.0,2015-03-28T19:00:00,2015-02-24 21:34:26.482000

2285794,256,Suns_Trail Blazers,696,60.5,19.0,7241.0,2015-03-30T19:00:00,2015-02-24 21:34:26.482000

2285849,256,Clippers_Trail Blazers,834,91.0,28.0,7241.0,2015-04-01T19:00:00,2015-02-24 21:34:26.482000

2285841,256,Pelicans_Trail Blazers,634,103.5,29.0,7241.0,2015-04-04T19:00:00,2015-02-24 21:34:26.482000

2285848,256,Timberwolves_Trail Blazers,731,68.0,18.0,7241.0,2015-04-08T19:00:00,2015-02-24 21:34:26.482000

2285784,256,Jazz_Trail Blazers,721,87.5,29.0,7241.0,2015-04-11T19:00:00,2015-02-24 21:34:26.482000

2284967,188,Lakers_Jazz,118,28.5,15.0,406.0,2015-02-25T19:00:00,2015-02-24 21:34:26.602000

2284966,188,Bucks_Jazz,330,49.0,14.0,1233.0,2015-02-28T19:00:00,2015-02-24 21:34:26.602000

2285698,188,Knicks_Jazz,408,46.5,3.0,874.0,2015-03-10T19:00:00,2015-02-24 21:34:26.602000

2285044,188,Rockets_Jazz,358,34.0,8.0,629.0,2015-03-12T19:00:00,2015-02-24 21:34:26.602000

2285299,188,Pistons_Jazz,377,40.0,7.0,998.0,2015-03-14T19:00:00,2015-02-24 21:34:26.602000

2285773,188,Hornets_Jazz,376,43.0,4.0,750.0,2015-03-16T19:00:00,2015-02-24 21:34:26.602000

2285376,188,Wizards_Jazz,347,48.0,5.0,874.0,2015-03-18T20:30:00,2015-02-24 21:34:26.602000

2285136,188,Timberwolves_Jazz,346,43.0,3.0,874.0,2015-03-23T19:00:00,2015-02-24 21:34:26.602000

2285850,188,Trail Blazers_Jazz,398,50.0,7.0,936.0,2015-03-25T19:00:00,2015-02-24 21:34:26.602000

2284960,188,Thunder_Jazz,360,73.5,23.0,1479.0,2015-03-28T19:00:00,2015-02-24 21:34:26.602000

2285176,188,Nuggets_Jazz,375,45.0,4.0,874.0,2015-04-01T19:00:00,2015-02-24 21:34:26.602000

2285928,188,Kings_Jazz,395,43.0,5.0,750.0,2015-04-08T19:00:00,2015-02-24 21:34:26.602000

2284964,188,Grizzlies_Jazz,373,59.0,8.0,874.0,2015-04-10T19:00:00,2015-02-24 21:34:26.602000

2285404,188,Mavericks_Jazz,368,60.0,7.0,936.0,2015-04-13T19:00:00,2015-02-24 21:34:26.602000

2285429,127,Mavericks_Hawks,202,64.0,15.0,463.0,2015-02-25T19:30:00,2015-02-24 21:34:26.762000

2284833,127,Magic_Hawks,438,99.0,26.0,427.0,2015-02-27T19:30:00,2015-02-24 21:34:26.762000

2285023,127,Rockets_Hawks,795,113.0,29.0,5447.0,2015-03-03T19:30:00,2015-02-24 21:34:26.762000

2285101,127,Cavaliers_Hawks,757,319.0,129.0,9829.0,2015-03-06T19:30:00,2015-02-24 21:34:26.762000

2285922,127,Kings_Hawks,731,87.0,19.0,5447.0,2015-03-09T19:30:00,2015-02-24 21:34:26.762000

2284983,127,Spurs_Hawks,527,190.0,63.0,5447.0,2015-03-22T15:00:00,2015-02-24 21:34:26.762000

2285508,127,Heat_Hawks,520,198.0,52.0,5447.0,2015-03-27T19:30:00,2015-02-24 21:34:26.762000

2284865,127,Bucks_Hawks,738,80.0,29.0,5447.0,2015-03-30T19:30:00,2015-02-24 21:34:26.762000

2284843,127,Nets_Hawks,934,120.0,30.0,5447.0,2015-04-04T19:30:00,2015-02-24 21:34:26.762000

2284887,127,Suns_Hawks,731,93.0,20.0,5447.0,2015-04-07T19:30:00,2015-02-24 21:34:26.762000

2285722,127,Hornets_Hawks,815,104.0,19.0,6189.0,2015-04-10T19:30:00,2015-02-24 21:34:26.762000

2285639,127,Knicks_Hawks,666,144.5,29.0,5447.0,2015-04-13T19:30:00,2015-02-24 21:34:26.762000

2285779,112,Lakers_Hornets,370,92.0,34.0,5167.0,2015-03-03T19:00:00,2015-02-24 21:34:26.892000

2285778,112,Raptors_Hornets,557,99.0,36.0,5600.0,2015-03-06T19:00:00,2015-02-24 21:34:26.892000

2285777,112,Wizards_Hornets,479,91.0,19.0,5167.0,2015-03-09T19:00:00,2015-02-24 21:34:26.892000

2285930,112,Kings_Hornets,622,61.0,13.0,5167.0,2015-03-11T19:00:00,2015-02-24 21:34:26.902000

2285775,112,Bulls_Hornets,395,215.0,67.0,5600.0,2015-03-13T19:00:00,2015-02-24 21:34:26.902000

2285771,112,Nets_Hornets,643,85.0,18.0,6182.0,2015-03-25T19:00:00,2015-02-24 21:34:26.902000

2285770,112,Hawks_Hornets,430,119.0,42.0,6189.0,2015-03-28T19:00:00,2015-02-24 21:34:26.902000

2285769,112,Celtics_Hornets,526,86.0,11.0,5167.0,2015-03-30T19:00:00,2015-02-24 21:34:26.902000

2285768,112,Pistons_Hornets,555,59.0,12.0,5600.0,2015-04-01T19:00:00,2015-02-24 21:34:26.902000

2285767,112,76ers_Hornets,457,92.0,21.0,5447.0,2015-04-04T19:00:00,2015-02-24 21:34:26.902000

2285766,112,Raptors_Hornets,624,82.0,13.0,5600.0,2015-04-08T19:00:00,2015-02-24 21:34:26.902000

2285764,112,Rockets_Hornets,691,115.5,17.0,5600.0,2015-04-13T19:00:00,2015-02-24 21:34:26.902000

2285518,183,Hawks_Heat,912,124.0,51.0,2641.0,2015-02-28T19:30:00,2015-02-24 21:34:28.052000

2285525,183,Suns_Heat,1541,79.0,14.0,3548.0,2015-03-02T19:30:00,2015-02-24 21:34:28.052000

2285505,183,Lakers_Heat,1652,122.0,41.0,5920.0,2015-03-04T20:00:00,2015-02-24 21:34:28.052000

2285891,183,Kings_Heat,1264,108.0,32.0,6305.0,2015-03-07T19:30:00,2015-02-24 21:34:28.052000

2285601,183,Celtics_Heat,1607,87.0,23.0,2963.0,2015-03-09T19:30:00,2015-02-24 21:34:28.062000

2285541,183,Nets_Heat,1733,96.0,25.0,3554.0,2015-03-11T19:30:00,2015-02-24 21:34:28.062000

2285535,183,Cavaliers_Heat,1716,263.0,109.0,9462.0,2015-03-16T20:00:00,2015-02-24 21:34:28.062000

2285806,183,Trail Blazers_Heat,1625,96.0,26.0,3554.0,2015-03-18T19:30:00,2015-02-24 21:34:28.062000

2285551,183,Nuggets_Heat,1470,110.0,23.0,3547.0,2015-03-20T19:30:00,2015-02-24 21:34:28.062000

2285507,183,Pistons_Heat,1590,90.0,21.0,17747.0,2015-03-29T18:00:00,2015-02-24 21:34:28.062000

2285546,183,Spurs_Heat,1001,216.0,64.0,7096.0,2015-03-31T20:00:00,2015-02-24 21:34:28.062000

2285728,183,Hornets_Heat,1778,89.0,16.0,3453.0,2015-04-07T19:30:00,2015-02-24 21:34:28.062000

2285529,183,Bulls_Heat,1469,177.0,58.0,7096.0,2015-04-09T20:00:00,2015-02-24 21:34:28.062000

2285556,183,Raptors_Heat,1821,109.0,28.0,4140.0,2015-04-11T19:30:00,2015-02-24 21:34:28.062000

2285536,183,Magic_Heat,2029,91.5,19.0,17747.0,2015-04-13T19:30:00,2015-02-24 21:34:28.062000

2285547,2652,Heat_Magic,149,58.0,29.0,342.0,2015-02-25T19:00:00,2015-02-24 21:34:28.282000

2285730,2652,Hornets_Magic,407,47.0,11.0,1036.0,2015-03-01T18:00:00,2015-02-24 21:34:28.282000

2284877,2652,Suns_Magic,623,47.0,12.0,5447.0,2015-03-04T19:00:00,2015-02-24 21:34:28.282000

2285892,2652,Kings_Magic,684,41.0,12.0,5447.0,2015-03-06T19:00:00,2015-02-24 21:34:28.282000

2285586,2652,Celtics_Magic,587,67.0,19.0,5447.0,2015-03-08T18:00:00,2015-02-24 21:34:28.282000

2285102,2652,Cavaliers_Magic,595,171.0,74.0,5447.0,2015-03-15T18:00:00,2015-02-24 21:34:28.282000

2285813,2652,Trail Blazers_Magic,533,53.0,15.0,6305.0,2015-03-20T19:00:00,2015-02-24 21:34:28.282000

2285203,2652,Nuggets_Magic,525,48.0,15.0,6488.0,2015-03-22T18:00:00,2015-02-24 21:34:28.282000

2284834,2652,Hawks_Magic,559,47.0,15.0,6483.0,2015-03-25T19:00:00,2015-02-24 21:34:28.282000

2285280,2652,Pistons_Magic,588,53.0,14.0,6483.0,2015-03-27T19:00:00,2015-02-24 21:34:28.282000

2284976,2652,Spurs_Magic,417,103.0,36.0,6378.0,2015-04-01T19:00:00,2015-02-24 21:34:28.282000

2285255,2652,Bulls_Magic,406,108.0,34.0,6378.0,2015-04-08T19:00:00,2015-02-24 21:34:28.282000

2284809,2652,Raptors_Magic,597,55.0,15.0,6305.0,2015-04-10T19:00:00,2015-02-24 21:34:28.282000

2285658,2652,Knicks_Magic,569,75.0,18.0,6305.0,2015-04-11T19:00:00,2015-02-24 21:34:28.282000

2285955,181,Warriors_Wizards,1,40.0,40.0,40.0,2015-02-24T19:00:00,2015-02-24 21:34:28.392000

2285369,181,Pistons_Wizards,637,86.0,29.0,5447.0,2015-02-28T19:00:00,2015-02-24 21:34:28.392000

2285558,181,Heat_Wizards,1036,71.0,33.0,5600.0,2015-03-06T19:00:00,2015-02-24 21:34:28.392000

2285337,181,Grizzlies_Wizards,1726,58.0,15.0,5585.0,2015-03-12T19:00:00,2015-02-24 21:34:28.392000

2285868,181,Kings_Wizards,1813,76.0,20.0,5650.0,2015-03-14T19:00:00,2015-02-24 21:34:28.392000

2285830,181,Trail Blazers_Wizards,1749,62.0,14.0,5600.0,2015-03-16T19:00:00,2015-02-24 21:34:28.392000

2285373,181,Pacers_Wizards,2135,57.0,11.0,2586.0,2015-03-25T19:00:00,2015-02-24 21:34:28.392000

2285713,181,Hornets_Wizards,2008,68.0,20.0,5447.0,2015-03-27T19:00:00,2015-02-24 21:34:28.392000

2285361,181,Rockets_Wizards,1155,102.0,29.0,3589.0,2015-03-29T12:30:00,2015-02-24 21:34:28.392000

2285449,181,76ers_Wizards,2383,56.0,9.0,5880.0,2015-04-01T19:00:00,2015-02-24 21:34:28.392000

2285638,181,Knicks_Wizards,2192,101.0,21.0,5755.0,2015-04-03T19:00:00,2015-02-24 21:34:28.392000

2285328,181,Hawks_Wizards,1873,92.5,32.0,5750.0,2015-04-12T18:00:00,2015-02-24 21:34:28.392000

2285980,132,Bucks_Warriors,406,131.0,45.0,1463.0,2015-03-04T19:30:00,2015-02-24 21:34:28.512000

2285951,132,Mavericks_Warriors,320,257.0,86.0,1996.0,2015-03-06T19:30:00,2015-02-24 21:34:28.512000

2285970,132,Clippers_Warriors,379,288.0,110.0,1994.0,2015-03-08T12:30:00,2015-02-24 21:34:28.512000

2285949,132,Pistons_Warriors,433,123.0,45.0,7224.0,2015-03-11T19:30:00,2015-02-24 21:34:28.512000

2285978,132,Knicks_Warriors,603,193.0,67.0,5752.0,2015-03-14T19:30:00,2015-02-24 21:34:28.512000

2286007,132,Lakers_Warriors,432,204.5,84.0,5752.0,2015-03-16T19:30:00,2015-02-24 21:34:28.512000

2285997,132,Hawks_Warriors,322,194.5,90.0,5752.0,2015-03-18T19:30:00,2015-02-24 21:34:28.512000

2285965,132,Pelicans_Warriors,584,170.0,62.0,5752.0,2015-03-20T19:30:00,2015-02-24 21:34:28.512000

2285990,132,Jazz_Warriors,549,162.0,64.0,5752.0,2015-03-21T19:30:00,2015-02-24 21:34:28.512000

2286001,132,Wizards_Warriors,502,121.0,56.0,5752.0,2015-03-23T19:30:00,2015-02-24 21:34:28.512000

2285971,132,Suns_Warriors,438,167.5,50.0,7241.0,2015-04-02T19:30:00,2015-02-24 21:34:28.512000

2285979,132,Trail Blazers_Warriors,328,151.0,63.0,7241.0,2015-04-09T19:30:00,2015-02-24 21:34:28.512000

2286011,132,Timberwolves_Warriors,529,151.0,62.0,7241.0,2015-04-11T19:30:00,2015-02-24 21:34:28.512000

2286010,132,Grizzlies_Warriors,457,160.0,57.0,5752.0,2015-04-13T19:30:00,2015-02-24 21:34:28.512000

2286009,132,Nuggets_Warriors,350,149.5,48.0,5753.0,2015-04-15T19:30:00,2015-02-24 21:34:28.512000

2285852,134,Trail Blazers_Clippers,2071,69.0,13.0,5287.0,2015-03-04T19:30:00,2015-02-24 21:34:28.632000

2285152,134,Timberwolves_Clippers,2384,57.0,11.0,11502.0,2015-03-09T19:30:00,2015-02-24 21:34:28.632000

2285046,134,Rockets_Clippers,1865,105.0,23.0,8103.0,2015-03-15T12:30:00,2015-02-24 21:34:28.632000

2285774,134,Hornets_Clippers,2135,63.0,10.0,4466.0,2015-03-17T19:30:00,2015-02-24 21:34:28.632000

2285375,134,Wizards_Clippers,2125,92.0,22.0,5287.0,2015-03-20T19:30:00,2015-02-24 21:34:28.632000

2284939,134,Pelicans_Clippers,1600,82.0,22.0,5192.0,2015-03-22T12:30:00,2015-02-24 21:34:28.632000

2286012,134,Warriors_Clippers,1306,164.0,54.0,5522.0,2015-03-31T19:30:00,2015-02-24 21:34:28.632000

2284791,134,Lakers_Clippers,1955,143.0,32.0,9158.0,2015-04-07T19:30:00,2015-02-24 21:34:28.632000

2284806,134,Grizzlies_Clippers,3011,101.0,27.0,5522.0,2015-04-11T19:00:00,2015-02-24 21:34:28.632000

2285218,134,Nuggets_Clippers,2356,78.0,15.0,5522.0,2015-04-13T19:30:00,2015-02-24 21:34:28.632000

2284860,134,Bucks_Lakers,902,88.0,23.0,5855.0,2015-02-27T19:30:00,2015-02-24 21:34:28.792000

2284907,134,Thunder_Lakers,1342,128.5,47.0,10566.0,2015-03-01T15:30:00,2015-02-24 21:34:28.792000

2285393,134,Mavericks_Lakers,2345,109.0,28.0,9106.0,2015-03-08T18:30:00,2015-02-24 21:34:28.792000

2285283,134,Pistons_Lakers,2752,83.0,19.0,6770.0,2015-03-10T19:30:00,2015-02-24 21:34:28.792000

2285695,134,Knicks_Lakers,2103,111.0,25.0,11962.0,2015-03-12T19:30:00,2015-02-24 21:34:28.792000

2284835,134,Hawks_Lakers,2639,114.0,22.0,5602.0,2015-03-15T18:30:00,2015-02-24 21:34:28.792000

2284961,134,Jazz_Lakers,3208,83.0,17.0,5602.0,2015-03-19T19:30:00,2015-02-24 21:34:28.792000

2285448,134,76ers_Lakers,2533,96.0,19.0,5602.0,2015-03-22T18:30:00,2015-02-24 21:34:28.792000

2284924,134,Pelicans_Lakers,3030,93.0,20.0,6770.0,2015-04-01T19:30:00,2015-02-24 21:34:28.792000

2285837,134,Trail Blazers_Lakers,2914,121.5,22.0,8977.0,2015-04-03T19:30:00,2015-02-24 21:34:28.792000

2284792,134,Clippers_Lakers,1312,176.0,55.0,10942.0,2015-04-05T18:30:00,2015-02-24 21:34:28.792000

2285131,134,Timberwolves_Lakers,2015,99.0,22.0,5422.0,2015-04-10T19:30:00,2015-02-24 21:34:28.792000

2285405,134,Mavericks_Lakers,2437,125.0,21.0,6930.0,2015-04-12T18:30:00,2015-02-24 21:34:28.792000

2285924,134,Kings_Lakers,3236,94.0,22.0,7406.0,2015-04-15T19:30:00,2015-02-24 21:34:28.792000

2284905,130,Thunder_Suns,445,103.0,18.0,3471.0,2015-02-26T20:30:00,2015-02-24 21:34:28.942000

2284981,130,Spurs_Suns,476,156.0,32.0,3477.0,2015-02-28T19:00:00,2015-02-24 21:34:28.942000

2285969,130,Warriors_Suns,770,136.0,24.0,922.0,2015-03-09T19:00:00,2015-02-24 21:34:28.942000

2285137,130,Timberwolves_Suns,743,98.0,14.0,3133.0,2015-03-11T19:00:00,2015-02-24 21:34:28.942000

2284880,130,Hawks_Suns,752,143.0,19.0,1725.0,2015-03-13T19:00:00,2015-02-24 21:34:28.942000

2285640,130,Knicks_Suns,839,139.0,19.0,5625.0,2015-03-15T18:00:00,2015-02-24 21:34:28.942000

2284932,130,Pelicans_Suns,554,141.0,16.0,1606.0,2015-03-19T19:00:00,2015-02-24 21:34:28.942000

2285395,130,Mavericks_Suns,781,153.0,20.0,4618.0,2015-03-22T18:00:00,2015-02-24 21:34:28.942000

2285920,130,Kings_Suns,790,91.0,10.0,1376.0,2015-03-25T19:00:00,2015-02-24 21:34:28.942000

2285843,130,Trail Blazers_Suns,737,131.0,20.0,1843.0,2015-03-27T19:00:00,2015-02-24 21:34:28.942000

2284901,130,Thunder_Suns,631,206.0,33.0,9551.0,2015-03-29T18:00:00,2015-02-24 21:34:28.942000

2284949,130,Jazz_Suns,655,158.0,19.0,4194.0,2015-04-04T19:00:00,2015-02-24 21:34:28.942000

2284879,130,Clippers_Suns,801,148.0,20.0,6050.0,2015-04-14T19:30:00,2015-02-24 21:34:28.942000

2218873,1544,Canucks_Bruins,11,52.0,12.0,623.0,2015-02-24T19:00:00,2015-02-24 21:34:37.912000

2285675,1544,Knicks_Celtics,330,58.0,16.0,1805.0,2015-02-25T19:30:00,2015-02-24 21:34:37.912000

2285743,1544,Hornets_Celtics,1080,70.0,23.0,4379.0,2015-02-27T19:30:00,2015-02-24 21:34:37.912000

2218858,1544,Coyotes_Bruins,355,219.0,111.0,432.0,2015-02-28T17:30:00,2015-02-24 21:34:37.912000

2285966,1544,Warriors_Celtics,468,116.5,60.0,2116.0,2015-03-01T18:00:00,2015-02-24 21:34:37.912000

2317328,1544,Maroon 5 with Magic,479,284.0,67.0,1979.0,2015-03-03T19:30:00,2015-02-24 21:34:37.912000

2285604,1544,Jazz_Celtics,2001,43.0,12.0,4253.0,2015-03-04T19:30:00,2015-02-24 21:34:37.912000

2218880,1544,Flames_Bruins,1560,129.0,62.0,1035.0,2015-03-05T19:00:00,2015-02-24 21:34:37.912000

2218868,1544,Flyers_Bruins,1198,260.0,137.0,919.0,2015-03-07T13:00:00,2015-02-24 21:34:37.912000

2218869,1544,Red Wings_Bruins,1373,190.0,91.0,4428.0,2015-03-08T19:30:00,2015-02-24 21:34:37.912000

2285571,1544,Grizzlies_Celtics,1925,52.0,13.0,4339.0,2015-03-11T19:30:00,2015-02-24 21:34:37.912000

2218866,1544,Lightning_Bruins,1759,151.0,70.0,1103.0,2015-03-12T19:00:00,2015-02-24 21:34:37.912000

2285614,1544,Magic_Celtics,1226,70.0,26.0,4351.0,2015-03-13T19:30:00,2015-02-24 21:34:37.912000

2285593,1544,76ers_Celtics,1952,47.0,10.0,4207.0,2015-03-16T19:30:00,2015-02-24 21:34:37.912000

2218871,1544,Sabres_Bruins,1318,177.0,76.0,1103.0,2015-03-17T19:30:00,2015-02-24 21:34:37.912000

2426474,1544,2015 Hockey East Semifinals,260,77.0,20.0,14465.0,2015-03-20T17:00:00,2015-02-24 21:34:37.912000

2426473,1544,2015 Hockey East Finals,368,81.5,22.0,14465.0,2015-03-21T19:00:00,2015-02-24 21:34:37.912000

2285625,1544,Pistons_Celtics,1938,67.0,22.0,4322.0,2015-03-22T18:00:00,2015-02-24 21:34:37.912000

2352575,1544,Neil Diamond,2243,164.0,50.0,1580.0,2015-03-23T20:00:00,2015-02-24 21:34:37.912000

2285594,1544,Heat_Celtics,2171,80.0,20.0,4351.0,2015-03-25T19:30:00,2015-02-24 21:34:37.912000

2218884,1544,Ducks_Bruins,1551,161.0,68.0,6279.0,2015-03-26T19:00:00,2015-02-24 21:34:37.912000

2218862,1544,Rangers_Bruins,1233,291.0,113.0,1153.0,2015-03-28T13:00:00,2015-02-24 21:34:37.912000

2335545,1544,Harlem Globetrotters - Boston,577,90.0,25.0,299.0,2015-03-28T19:30:00,2015-02-24 21:34:37.912000

2335544,1544,Harlem Globetrotters - Boston,655,87.0,23.0,299.0,2015-03-29T13:00:00,2015-02-24 21:34:37.912000

2285585,1544,Clippers_Celtics,2107,106.5,36.0,4811.0,2015-03-29T18:00:00,2015-02-24 21:34:37.912000

2362860,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,,,,,2015-02-24T19:00:00,2015-02-24 21:34:38.062000

2362859,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,116,71.5,39.0,134.0,2015-02-25T19:00:00,2015-02-24 21:34:38.062000

2373952,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,197,73.0,49.0,130.0,2015-02-26T10:30:00,2015-02-24 21:34:38.062000

2362851,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,153,67.5,40.0,103.0,2015-02-26T19:00:00,2015-02-24 21:34:38.062000

2362858,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,161,77.0,43.0,132.0,2015-02-27T19:00:00,2015-02-24 21:34:38.062000

2362854,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,322,64.5,34.0,132.0,2015-02-28T11:00:00,2015-02-24 21:34:38.062000

2373950,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,295,65.0,41.0,386.0,2015-02-28T15:00:00,2015-02-24 21:34:38.062000

2373949,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,233,73.0,43.0,501.0,2015-02-28T19:00:00,2015-02-24 21:34:38.062000

2373948,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,225,70.5,42.0,175.0,2015-03-01T11:00:00,2015-02-24 21:34:38.062000

2366877,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,328,67.0,41.0,395.0,2015-03-01T15:00:00,2015-02-24 21:34:38.062000

2362853,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,204,71.0,39.0,101.0,2015-03-01T19:00:00,2015-02-24 21:34:38.062000

2286013,7546,Warriors_Nets,613,88.0,41.0,11821.0,2015-03-02T19:30:00,2015-02-24 21:34:38.072000

2285780,7546,Hornets_Nets,1818,49.0,9.0,5447.0,2015-03-04T19:30:00,2015-02-24 21:34:38.072000

2429635,7546,Charlie Wilson with Kem,563,139.0,88.0,797.0,2015-03-05T19:00:00,2015-02-24 21:34:38.072000

2284888,7546,Suns_Nets,1659,69.0,12.0,5447.0,2015-03-06T20:00:00,2015-02-24 21:34:38.072000

2363700,7546,WWE LIVE Road to WrestleMania,631,113.0,38.0,513.0,2015-03-07T19:30:00,2015-02-24 21:34:38.072000

2284965,7546,Jazz_Nets,1682,45.0,11.0,5447.0,2015-03-08T18:00:00,2015-02-24 21:34:38.072000

2284940,7546,Pelicans_Nets,1623,52.5,7.0,5447.0,2015-03-10T19:30:00,2015-02-24 21:34:38.072000

2204672,7546,2015 Atlantic 10 Tournament All Sessions (March 11-15),5,806.0,766.0,2314.0,2015-03-11T18:27:00,2015-02-24 21:34:38.072000

2402199,7546,2015 Atlantic 10 Basketball Tournament Opening Round,81,111.0,18.0,795.0,2015-03-11T18:30:00,2015-02-24 21:34:38.072000

2389806,7546,Atlantic 10 Mens Basketball Tournament Session 1 - Game time subject to change,55,93.0,17.0,540.0,2015-03-11T18:30:00,2015-02-24 21:34:38.072000

2389805,7546,2015 Atlantic 10 Basketball Tournament Session 2,146,142.0,38.0,759.0,2015-03-12T12:00:00,2015-02-24 21:34:38.072000

2389740,7546,2015 Atlantic 10 Basketball Tournament Session 3,115,184.0,47.0,817.0,2015-03-12T18:30:00,2015-02-24 21:34:38.072000

2389804,7546,2015 Atlantic 10 Basketball Tournament Session 4 Quarterfinals,138,237.0,50.0,955.0,2015-03-13T12:00:00,2015-02-24 21:34:38.072000

2389739,7546,2015 Atlantic 10 Basketball Tournament Session 5 Quarterfinals,117,292.5,52.0,997.0,2015-03-13T18:30:00,2015-02-24 21:34:38.072000

2218383,93,Flames_Rangers,19,92.0,12.0,182.0,2015-02-24T19:00:00,2015-02-24 21:34:38.202000

2367144,93,Florida Georgia Line with Frankie Ballard and Thomas Rhett,176,133.0,68.0,321.0,2015-02-25T19:30:00,2015-02-24 21:34:38.202000

2218379,93,Coyotes_Rangers,709,161.0,88.0,1061.0,2015-02-26T19:00:00,2015-02-24 21:34:38.202000

2463857,93,WWE LIVE Road to WrestleMania,537,100.0,43.0,403.0,2015-02-27T19:30:00,2015-02-24 21:34:38.202000

2329160,93,Georgetown_St. John's,238,98.0,52.0,463.0,2015-02-28T12:00:00,2015-02-24 21:34:38.202000

2285651,93,Raptors_Knicks,1174,125.5,63.0,5198.0,2015-02-28T19:30:00,2015-02-24 21:34:38.202000

2218416,93,Predators_Rangers,1048,183.0,100.0,1514.0,2015-03-02T19:00:00,2015-02-24 21:34:38.202000

2494591,93,Kings_Knicks,962,100.0,40.0,11738.0,2015-03-03T19:00:00,2015-02-24 21:34:38.202000

2317292,93,Maroon 5 with Magic,967,370.0,131.0,6189.0,2015-03-05T19:30:00,2015-02-24 21:34:38.202000

2327225,93,Maroon 5 with Magic,777,442.0,141.0,3455.0,2015-03-06T19:30:00,2015-02-24 21:34:38.202000

2285646,93,Pacers_Knicks,1903,115.0,50.0,5198.0,2015-03-07T19:30:00,2015-02-24 21:34:38.202000

2369886,93,Ricardo Arjona,188,257.0,118.0,10548.0,2015-03-08T19:00:00,2015-02-24 21:34:38.202000

2409968,93,Billy Joel,2223,220.0,65.0,11128.0,2015-03-09T20:00:00,2015-02-24 21:34:38.202000

